Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,405.70001220703125,406.7300109863281,396.5,399.8699951171875,399.8016357421875,458500
2022-01-19,400.07000732421875,403.0199890136719,397.1400146484375,398.1499938964844,398.0819396972656,597500
2022-01-20,399.6099853515625,404.0,392.5,393.5400085449219,393.50238037109375,298000
2022-01-21,392.95001220703125,395.6499938964844,387.9100036621094,388.29998779296875,388.26287841796875,241400
2022-01-24,381.0,394.5799865722656,371.45001220703125,393.30999755859375,393.27239990234375,610100
2022-01-25,388.54998779296875,395.510009765625,384.6199951171875,389.5899963378906,389.552734375,376000
2022-01-26,392.239990234375,397.7699890136719,378.4800109863281,382.3599853515625,382.32342529296875,352100
2022-01-27,384.989990234375,388.07000732421875,376.4599914550781,379.4599914550781,379.4237060546875,272900
2022-01-28,379.6000061035156,385.4200134277344,374.3800048828125,385.20001220703125,385.1631774902344,315000
2022-01-31,383.6300048828125,398.8900146484375,383.6300048828125,398.29998779296875,398.26190185546875,404600
2022-02-01,396.92999267578125,399.29998779296875,392.6499938964844,396.6700134277344,396.632080078125,249500
2022-02-02,395.82000732421875,398.8800048828125,392.2900085449219,397.5899963378906,397.5519714355469,248300
2022-02-03,392.7799987792969,396.489990234375,389.010009765625,390.8299865722656,390.7926330566406,242800
2022-02-04,388.6400146484375,391.9700012207031,383.32000732421875,388.6600036621094,388.6228332519531,223700
2022-02-07,388.239990234375,391.25,386.4599914550781,386.8999938964844,386.8630065917969,176700
2022-02-08,393.32000732421875,405.8900146484375,389.239990234375,405.07000732421875,405.0312805175781,415200
2022-02-09,407.1600036621094,410.8500061035156,405.489990234375,406.8299865722656,406.79107666015625,324600
2022-02-10,402.4599914550781,407.92999267578125,400.6499938964844,402.69000244140625,402.6514892578125,156000
2022-02-11,400.2200012207031,404.7099914550781,393.70001220703125,394.0,393.96234130859375,202000
2022-02-14,393.45001220703125,396.2900085449219,389.2699890136719,391.3500061035156,391.3125915527344,165300
2022-02-15,399.739990234375,402.3900146484375,394.67999267578125,397.95001220703125,397.9119567871094,229200
2022-02-16,395.3500061035156,403.0199890136719,393.5899963378906,401.2900085449219,401.25164794921875,271900
